State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Karnal,Indri,Onion,Other,FAQ,09/08/2025,1450,1450,1450,23
Haryana,Karnal,Indri,Onion,Other,FAQ,07/02/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/02/2025,2500,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,30/01/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,Non-FAQ,17/01/2025,2400,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,Non-FAQ,22/01/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,16/08/2024,3000,4000,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,09/09/2024,4000,4500,4500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,11/09/2024,4000,4500,4500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/09/2024,3500,4500,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,20/09/2024,4000,5000,5000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,23/09/2024,4000,5000,5000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/09/2024,4000,5000,5000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/01/2024,2000,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,01/02/2024,1800,2400,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/02/2024,1500,2100,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/02/2024,1500,2000,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/02/2024,1500,2100,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/03/2024,1500,2200,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/03/2024,2000,2500,2400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/03/2024,2000,2500,2200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/07/2024,3000,3500,3200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,15/07/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,16/07/2024,3000,3500,3200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,18/07/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/07/2024,2500,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/07/2024,3000,3500,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,20/07/2024,3000,3500,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,09/04/2025,1700,1800,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,16/04/2025,1500,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,18/04/2025,1500,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,23/04/2025,1500,1700,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/04/2025,1500,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/04/2023,1200,1500,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/04/2023,1200,1200,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/04/2023,1000,1200,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/03/2025,2500,2700,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,06/03/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,07/03/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,08/03/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/03/2025,2500,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,25/03/2025,1600,2000,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/03/2025,1700,2000,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,31/03/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/05/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/05/2025,1300,1500,1300,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/06/2025,1300,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,28/06/2025,1400,1700,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,07/07/2025,1500,1700,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/07/2025,1500,1700,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/07/2025,1200,1300,1300,23
Haryana,Karnal,Indri,Onion,Other,FAQ,17/07/2025,1300,1400,1300,23
Haryana,Karnal,Indri,Onion,Other,FAQ,23/07/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/07/2025,1350,1650,1350,23
Haryana,Karnal,Indri,Onion,Other,FAQ,28/07/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,01/07/2025,1400,1700,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/07/2025,1400,1700,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/08/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,27/08/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/08/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/08/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,30/08/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,01/09/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/09/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,23/09/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,02/09/2025,1700,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,15/09/2025,1900,1900,1900,23
Haryana,Karnal,Indri,Onion,Other,FAQ,01/11/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/10/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,09/10/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/02/2024,1700,2200,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/02/2024,1500,2000,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,07/03/2024,1700,2000,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/06/2024,2000,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/06/2024,2000,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,26/06/2024,2000,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/06/2024,2000,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,17/07/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,Non-FAQ,21/01/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,Non-FAQ,25/01/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,Non-FAQ,27/01/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,Non-FAQ,28/01/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/04/2025,1500,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/04/2025,1500,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,26/04/2025,1500,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/05/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/05/2025,1300,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,28/05/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/05/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,01/08/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/08/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,06/08/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,09/08/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,20/08/2024,3000,4000,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,28/08/2024,3500,4500,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,30/08/2024,3500,4200,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,31/08/2024,4000,4500,4500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/02/2025,2000,2500,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/02/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,18/02/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,20/02/2025,3000,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,25/02/2025,3000,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/09/2024,3000,4200,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/09/2024,4000,4500,4500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/09/2024,4000,5000,5000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,01/03/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,20/03/2025,2500,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/03/2025,1600,2000,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,28/03/2025,1600,2000,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/07/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/07/2025,1400,1600,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/07/2025,1300,1400,1300,23
Haryana,Karnal,Indri,Onion,Other,FAQ,10/07/2025,1300,1600,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/06/2025,1400,1500,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/06/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/06/2025,1200,1300,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,16/06/2025,1200,1400,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/06/2025,1300,1300,1300,23
Haryana,Karnal,Indri,Onion,Other,FAQ,25/06/2025,1000,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,17/09/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/09/2025,1700,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,22/09/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/09/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,02/08/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/08/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,16/08/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,18/08/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,23/08/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,25/08/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,01/10/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,02/10/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/10/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/11/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/11/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,17/10/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,23/10/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/10/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,31/10/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/05/2024,1900,2300,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,25/06/2024,2000,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,02/07/2024,2000,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,08/07/2024,2500,3000,2600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,09/07/2024,2500,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/07/2024,3500,3600,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,27/07/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,11/01/2024,3000,3500,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,18/01/2024,2200,2700,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/01/2024,2100,2700,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/02/2024,1500,1800,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,16/02/2024,1400,1600,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,20/02/2024,1500,2000,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,22/02/2024,1400,1800,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/03/2024,1700,2000,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,10/04/2023,1000,1500,1000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,08/08/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,15/08/2024,3000,4100,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/08/2024,3000,4000,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,26/08/2024,3000,4000,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/09/2024,3500,4500,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,17/09/2024,4000,5000,5000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,08/02/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/02/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/02/2025,3000,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,27/02/2025,2500,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,02/04/2025,1500,1600,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/04/2025,1400,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,08/04/2025,1700,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,11/04/2025,1700,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/04/2025,1700,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,15/04/2025,1500,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,28/04/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,30/04/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,08/05/2025,1200,1500,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,22/05/2025,1000,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,23/05/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,31/05/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/10/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/10/2025,1700,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,15/10/2025,1700,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,16/10/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,25/10/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,10/03/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/03/2025,2500,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/03/2025,2000,2500,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,15/03/2025,2000,2500,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,22/03/2025,1600,2000,1600,23
Haryana,Karnal,Indri,Onion,Other,Non-FAQ,23/01/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,Non-FAQ,24/01/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/08/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,22/08/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,28/08/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,06/08/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,08/08/2025,1450,1600,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/08/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,20/08/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/06/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,10/06/2025,1200,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,11/06/2025,1200,1200,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,12/06/2025,1200,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,17/06/2025,1200,1400,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/06/2025,1200,1400,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,26/06/2025,1200,1400,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,27/06/2025,1400,1700,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,02/07/2025,1400,1700,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,15/07/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,16/07/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,25/07/2025,1400,1600,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,26/07/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,08/09/2025,2000,2000,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/09/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,10/09/2025,2000,2000,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,26/09/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/01/2024,2200,2800,2700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,06/03/2024,1700,2100,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/03/2024,2000,2100,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,22/03/2024,2000,2100,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/06/2024,2000,3000,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,27/06/2024,2000,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,28/06/2024,2000,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,01/02/2025,2000,2500,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,06/02/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,10/02/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/02/2025,2500,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,15/02/2025,2500,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/02/2025,3000,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,26/02/2025,2700,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,28/02/2025,2500,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,31/01/2025,2000,2500,2500,23
Haryana,Karnal,Indri,Onion,Other,Non-FAQ,18/01/2025,2000,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,10/09/2024,4000,4500,4500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,18/09/2024,4000,5000,5000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,16/09/2024,4000,4500,4500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/09/2024,4000,5000,5000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/09/2024,3000,4500,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/09/2024,3500,4000,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,11/04/2023,1000,1500,1000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/03/2025,2500,2700,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/03/2025,2500,2700,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,11/03/2025,2500,3000,2500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,17/03/2025,2000,2500,2000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,19/03/2025,2000,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/03/2025,1500,2000,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,02/06/2025,1400,1500,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,30/06/2025,1400,1700,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,09/06/2025,1200,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/06/2025,1200,1400,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,23/06/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,11/07/2025,1200,1600,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,18/07/2025,1300,1300,1300,23
Haryana,Karnal,Indri,Onion,Other,FAQ,31/07/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,09/05/2025,1200,1300,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,10/05/2025,1200,1300,1200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/05/2025,1300,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/05/2025,1200,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,30/05/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,04/04/2025,1700,1800,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/04/2025,1700,1800,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,07/04/2025,1700,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,22/04/2025,1500,1700,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/04/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,05/08/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/08/2024,3000,3500,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,14/08/2024,3000,3600,3600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,17/08/2024,3000,4000,3500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,24/08/2024,3000,4000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/08/2024,3500,4500,4000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,03/07/2024,2000,3000,3000,23
Haryana,Karnal,Indri,Onion,Other,FAQ,11/07/2024,3500,3600,3600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,29/07/2024,3000,3500,3200,23
Haryana,Karnal,Indri,Onion,Other,FAQ,08/10/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,10/10/2025,1700,1700,1700,23
Haryana,Karnal,Indri,Onion,Other,FAQ,11/10/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,21/10/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,22/10/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,27/10/2025,1800,1800,1800,23
Haryana,Karnal,Indri,Onion,Other,FAQ,01/08/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,07/08/2025,1500,1600,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/08/2025,1400,1400,1400,23
Haryana,Karnal,Indri,Onion,Other,FAQ,15/08/2025,1600,1600,1600,23
Haryana,Karnal,Indri,Onion,Other,FAQ,26/08/2025,1500,1500,1500,23
Haryana,Karnal,Indri,Onion,Other,FAQ,13/09/2025,1900,1900,1900,23
Haryana,Karnal,Indri,Onion,Other,FAQ,18/09/2025,1700,1700,1700,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,03/12/2025,1500,1500,1500,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,25/11/2025,1500,1500,1500,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,14/11/2025,1500,1500,1500,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,10/11/2025,1800,1800,1800,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,26/11/2025,1500,1500,1500,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,17/11/2025,1600,1600,1600,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,22/11/2025,1600,1600,1600,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,24/11/2025,1300,1600,1300,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,12/11/2025,1900,1900,1900,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,13/12/2025,2000,2000,2000,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,17/12/2025,2200,2200,2200,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,24/12/2025,1900,1900,1900,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,27/12/2025,2000,2000,2000,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,28/11/2025,1600,1600,1600,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,13/11/2025,1500,1500,1500,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,01/11/2025,1800,1800,1800,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,18/11/2025,1400,1400,1400,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,20/11/2025,1700,1700,1700,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,15/12/2025,2000,2000,2000,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,01/12/2025,1700,1700,1700,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,11/12/2025,1600,1600,1600,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,12/12/2025,1600,1600,1600,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,07/11/2025,1600,1600,1600,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,03/11/2025,1800,1800,1800,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,19/11/2025,1400,1600,1600,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,11/11/2025,1900,1900,1900,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,02/12/2025,1500,1500,1500,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,08/12/2025,1200,1200,1200,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,10/12/2025,1100,1200,1100,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,18/12/2025,1900,1900,1900,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,23/12/2025,1900,1900,1900,23
Haryana,Karnal,Indri APMC,Onion,Other,FAQ,19/12/2025,1900,1900,1900,23
